hash,model_name,dataset,Flip_Semantic_Frame_Errors,Semantic_Frame_Errors,Flip_Content_Verifiability_Errors,Content_Verifiability_Errors,Flip_Discourse_Errors,Discourse_Errors,Factuality,Flip_RelE,RelE,Flip_EntE,EntE,Flip_CircE,CircE,Flip_OutE,OutE,Flip_GramE,GramE,Flip_CorefE,CorefE,Flip_LinkE,LinkE,Flip_Other,Other
43b82870a85c31a9dccd43574fb6276516c82325,pgn_lines,cnndm,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
43b82870a85c31a9dccd43574fb6276516c82325,s2s_lines,cnndm,0.75,0.75,0.75,0.75,0.5,1.0,0.5,0.5,1.0,0.5,1.0,0.75,0.75,0.75,0.75,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0
d75a950d495bad51ac7c8657871328b8732f44c7,bart_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d75a950d495bad51ac7c8657871328b8732f44c7,bert_sum_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d75a950d495bad51ac7c8657871328b8732f44c7,bus_lines,cnndm,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666
d75a950d495bad51ac7c8657871328b8732f44c7,pgn_lines,cnndm,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666
d75a950d495bad51ac7c8657871328b8732f44c7,s2s_lines,cnndm,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9056f691c18f7f0fd4658011b5c5376905c761ad,bart_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9056f691c18f7f0fd4658011b5c5376905c761ad,bert_sum_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
9056f691c18f7f0fd4658011b5c5376905c761ad,bus_lines,cnndm,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666
9056f691c18f7f0fd4658011b5c5376905c761ad,pgn_lines,cnndm,1.0,0.75,0.75,1.0,0.75,1.0,0.75,0.75,1.0,1.0,0.75,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0
9056f691c18f7f0fd4658011b5c5376905c761ad,s2s_lines,cnndm,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666
8b59ee002241e9d71ee828201f6daac93a7b9e5b,bart_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
8b59ee002241e9d71ee828201f6daac93a7b9e5b,bert_sum_lines,cnndm,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0
8b59ee002241e9d71ee828201f6daac93a7b9e5b,bus_lines,cnndm,0.6,1.0,0.6,1.0,1.0,0.6,0.6,0.6,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6,1.0,0.6,1.0,1.0,0.6,0.6,1.0
8b59ee002241e9d71ee828201f6daac93a7b9e5b,pgn_lines,cnndm,0.75,1.0,0.75,1.0,1.0,0.75,0.75,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,0.75,1.0,1.0,0.75,0.75,1.0
8b59ee002241e9d71ee828201f6daac93a7b9e5b,s2s_lines,cnndm,0.6666666666666666,0.0,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666,0.0,0.6666666666666666
7c6d51e3ed1e902fff6716aead093b8ffeb9521c,bart_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7c6d51e3ed1e902fff6716aead093b8ffeb9521c,bert_sum_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7c6d51e3ed1e902fff6716aead093b8ffeb9521c,bus_lines,cnndm,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0
7c6d51e3ed1e902fff6716aead093b8ffeb9521c,pgn_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
7c6d51e3ed1e902fff6716aead093b8ffeb9521c,s2s_lines,cnndm,0.5,1.0,1.0,0.5,0.5,1.0,0.5,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,1.0,0.5,0.5,1.0,0.5,1.0,0.5,1.0
2b8334fdfea3cc340e5e29b768a26033164ab134,bart_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2b8334fdfea3cc340e5e29b768a26033164ab134,bert_sum_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2b8334fdfea3cc340e5e29b768a26033164ab134,bus_lines,cnndm,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666
2b8334fdfea3cc340e5e29b768a26033164ab134,pgn_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2b8334fdfea3cc340e5e29b768a26033164ab134,s2s_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12893950047350a275fdee5ce4f9a8610e9236bb,bart_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12893950047350a275fdee5ce4f9a8610e9236bb,bert_sum_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12893950047350a275fdee5ce4f9a8610e9236bb,bus_lines,cnndm,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0
12893950047350a275fdee5ce4f9a8610e9236bb,pgn_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
12893950047350a275fdee5ce4f9a8610e9236bb,s2s_lines,cnndm,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.6666666666666666,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0
c98105513bdb47a836f8d30dab3fd1fd725015ad,bart_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c98105513bdb47a836f8d30dab3fd1fd725015ad,bert_sum_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
c98105513bdb47a836f8d30dab3fd1fd725015ad,bus_lines,cnndm,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
c98105513bdb47a836f8d30dab3fd1fd725015ad,pgn_lines,cnndm,1.0,0.5,0.5,1.0,0.5,1.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0
c98105513bdb47a836f8d30dab3fd1fd725015ad,s2s_lines,cnndm,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
d8de9e0854b100887953d6de7945a55cc6f7777f,bart_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d8de9e0854b100887953d6de7945a55cc6f7777f,bert_sum_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d8de9e0854b100887953d6de7945a55cc6f7777f,bus_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d8de9e0854b100887953d6de7945a55cc6f7777f,pgn_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
d8de9e0854b100887953d6de7945a55cc6f7777f,s2s_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
eafe2c8df2fb9221daf4e3868cfc1d7b27c1e02c,bart_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
eafe2c8df2fb9221daf4e3868cfc1d7b27c1e02c,bert_sum_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
eafe2c8df2fb9221daf4e3868cfc1d7b27c1e02c,bus_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
eafe2c8df2fb9221daf4e3868cfc1d7b27c1e02c,pgn_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
eafe2c8df2fb9221daf4e3868cfc1d7b27c1e02c,s2s_lines,cnndm,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0
50f3f06b88fef68e3219e358c254e2e6860f9196,bart_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50f3f06b88fef68e3219e358c254e2e6860f9196,bert_sum_lines,cnndm,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0
50f3f06b88fef68e3219e358c254e2e6860f9196,bus_lines,cnndm,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.3333333333333333,0.3333333333333333,0.6666666666666666
50f3f06b88fef68e3219e358c254e2e6860f9196,pgn_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
50f3f06b88fef68e3219e358c254e2e6860f9196,s2s_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30a965dfc60f77f99203474c0330df9c94932107,bart_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30a965dfc60f77f99203474c0330df9c94932107,bert_sum_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30a965dfc60f77f99203474c0330df9c94932107,bus_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30a965dfc60f77f99203474c0330df9c94932107,pgn_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
30a965dfc60f77f99203474c0330df9c94932107,s2s_lines,cnndm,0.3333333333333333,0.6666666666666666,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,0.0,1.0,0.3333333333333333,0.6666666666666666,0.0,1.0,0.0,1.0,0.0,1.0,0.6666666666666666,0.3333333333333333,0.0,1.0,0.0,1.0
590c5673c81c52e21e30be7ab885d7e9f0048d99,bart_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
590c5673c81c52e21e30be7ab885d7e9f0048d99,bert_sum_lines,cnndm,0.75,0.75,0.5,1.0,0.75,0.75,0.5,0.5,1.0,0.75,0.75,0.5,1.0,0.5,1.0,0.5,1.0,0.75,0.75,0.5,1.0,0.5,1.0
590c5673c81c52e21e30be7ab885d7e9f0048d99,bus_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
590c5673c81c52e21e30be7ab885d7e9f0048d99,pgn_lines,cnndm,0.75,0.75,0.5,1.0,0.75,0.75,0.5,0.75,0.75,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.75,0.75,0.5,1.0,0.5,1.0
590c5673c81c52e21e30be7ab885d7e9f0048d99,s2s_lines,cnndm,1.0,0.25,0.25,1.0,0.25,1.0,0.25,0.25,1.0,1.0,0.25,0.25,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.25,1.0,0.25,1.0
2c517137535313d59466c7cc6c94cd46e98030e5,bart_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2c517137535313d59466c7cc6c94cd46e98030e5,bert_sum_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2c517137535313d59466c7cc6c94cd46e98030e5,bus_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
2c517137535313d59466c7cc6c94cd46e98030e5,pgn_lines,cnndm,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0
2c517137535313d59466c7cc6c94cd46e98030e5,s2s_lines,cnndm,0.6,0.8,0.8,0.6,0.4,1.0,0.4,0.6,0.8,0.4,1.0,0.4,1.0,0.4,1.0,0.8,0.6,0.4,1.0,0.4,1.0,0.4,1.0
38259b1f5093cad2bce8d5be557b74a5b8deccd2,bart_lines,cnndm,0.25,0.5,0.5,0.25,0.25,0.5,0.25,0.25,0.5,0.25,0.5,0.25,0.5,0.25,0.5,0.5,0.25,0.25,0.5,0.25,0.5,0.25,0.5
38259b1f5093cad2bce8d5be557b74a5b8deccd2,bert_sum_lines,cnndm,0.5,0.75,0.75,0.5,0.5,0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.75,0.5,0.75,0.75,0.5,0.5,0.75,0.5,0.75,0.5,0.75
38259b1f5093cad2bce8d5be557b74a5b8deccd2,bus_lines,cnndm,0.5,0.5,0.5,0.5,0.0,1.0,0.0,0.0,1.0,0.5,0.5,0.0,1.0,0.25,0.75,0.25,0.75,0.0,1.0,0.0,1.0,0.0,1.0
38259b1f5093cad2bce8d5be557b74a5b8deccd2,pgn_lines,cnndm,0.5,0.75,0.75,0.5,0.25,1.0,0.25,0.25,1.0,0.25,1.0,0.5,0.75,0.25,1.0,0.75,0.5,0.25,1.0,0.25,1.0,0.25,1.0
38259b1f5093cad2bce8d5be557b74a5b8deccd2,s2s_lines,cnndm,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0
113e651a0a484955a0596662185587e648e5ee55,bart_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
113e651a0a484955a0596662185587e648e5ee55,bert_sum_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
113e651a0a484955a0596662185587e648e5ee55,bus_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
113e651a0a484955a0596662185587e648e5ee55,pgn_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
113e651a0a484955a0596662185587e648e5ee55,s2s_lines,cnndm,1.0,0.5,0.5,1.0,0.5,1.0,0.5,0.5,1.0,1.0,0.5,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0,0.5,1.0
578677b3280b0f5ab8b45fdd948707262c9ffed3,bart_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
578677b3280b0f5ab8b45fdd948707262c9ffed3,bert_sum_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
578677b3280b0f5ab8b45fdd948707262c9ffed3,bus_lines,cnndm,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,0.6666666666666666,1.0,1.0,0.6666666666666666,0.6666666666666666,1.0
578677b3280b0f5ab8b45fdd948707262c9ffed3,pgn_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
578677b3280b0f5ab8b45fdd948707262c9ffed3,s2s_lines,cnndm,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
3bc86ab4ce451b700d60660b1f35da8c0b61ba1e,bart_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3bc86ab4ce451b700d60660b1f35da8c0b61ba1e,bert_sum_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3bc86ab4ce451b700d60660b1f35da8c0b61ba1e,bus_lines,cnndm,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0,1.0,0.3333333333333333,0.3333333333333333,1.0,0.3333333333333333,1.0,0.3333333333333333,1.0
3bc86ab4ce451b700d60660b1f35da8c0b61ba1e,pgn_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
3bc86ab4ce451b700d60660b1f35da8c0b61ba1e,s2s_lines,cnndm,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333,0.0,0.3333333333333333
1ce80a53eb6aa6bebd05399899d19e79bfd48f90,bart_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1ce80a53eb6aa6bebd05399899d19e79bfd48f90,bert_sum_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1ce80a53eb6aa6bebd05399899d19e79bfd48f90,bus_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1ce80a53eb6aa6bebd05399899d19e79bfd48f90,pgn_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1ce80a53eb6aa6bebd05399899d19e79bfd48f90,s2s_lines,cnndm,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
7c56bf8b00e4be69033cdc6a8f3e2c8e825d81f2,bart_lines,cnndm,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
